"Name";"Feature ";"Products ";"Cells";"Empty Cells";"Ratio EmCell";"Nombre de Features Homogenes";"Ratio de Features Homogenes";"Nombre de Features Homogenes Numeriques";"Product Chartable";"Testing Score"
"1982_83_Biathlon_World_Cup_0.pcm";"7";"3";"21";"1";"4.761904761904762";"6";"100.0";"1";"false";"0"
"1981_Seattle_Mariners_season_1.pcm";"8";"3";"24";"0";"0.0";"7";"100.0";"5";"true";"0"
"1981_Tour_de_France_5.pcm";"4";"7";"28";"0";"0.0";"3";"100.0";"1";"false";"0"
"1982_83_Hibernian_F.C._season_1.pcm";"4";"8";"32";"0";"0.0";"3";"100.0";"2";"true";"0"
"1982_83_Football_League_3.pcm";"2";"3";"6";"3";"50.0";"1";"100.0";"0";"false";"0"
"1981_in_Japanese_football_0.pcm";"18";"32";"576";"0";"0.0";"3";"17.647058823529413";"0";"false";"0"
"1982_83_Mersin__dmanyurdu_season_2.pcm";"7";"5";"35";"0";"0.0";"6";"100.0";"0";"false";"0"
"1982_83_Football_League_Cup_8.pcm";"4";"4";"16";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_83_La_Liga_2.pcm";"19";"18";"342";"18";"5.2631578947368425";"18";"100.0";"0";"false";"0"
"1981_San_Francisco_Giants_season_3.pcm";"7";"14";"98";"0";"0.0";"6";"100.0";"5";"true";"0"
"1982_83_Los_Angeles_Kings_season_1.pcm";"3";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_FA_Trophy_20.pcm";"4";"2";"8";"0";"0.0";"3";"100.0";"0";"false";"0"
"1981_World_Indoor_Bowls_Championship_0.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_FA_Cup_Qualifying_Rounds_0.pcm";"4";"75";"300";"0";"0.0";"3";"100.0";"0";"false";"0"
"1981_in_athletics__track_and_field__0.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1981_Women_s_World_Team_Squash_Championships_0.pcm";"5";"21";"105";"7";"6.666666666666667";"3";"75.0";"0";"false";"0"
"1982_83_Football_League_5.pcm";"2";"3";"6";"3";"50.0";"1";"100.0";"0";"false";"0"
"1982_83_John_Player_Cup_5.pcm";"3";"2";"6";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_83_BHL_season_1.pcm";"6";"7";"42";"0";"0.0";"5";"100.0";"5";"true";"0"
"1981_Soviet_Top_League_0.pcm";"10";"18";"180";"0";"0.0";"8";"88.88888888888889";"7";"true";"0"
"1981_World_Sportscar_Championship_season_2.pcm";"4";"50";"200";"0";"0.0";"1";"33.333333333333336";"1";"false";"0"
"1982_83_Birmingham_City_F.C._season_0.pcm";"8";"42";"336";"15";"4.464285714285714";"6";"85.71428571428571";"0";"false";"0"
"1981_Ryder_Cup_6.pcm";"15";"2";"30";"0";"0.0";"14";"100.0";"0";"false";"0"
"1982_83_AHL_season_1.pcm";"8";"7";"56";"0";"0.0";"7";"100.0";"7";"true";"0"
"1981_South_American_U-20_Championship_7.pcm";"6";"3";"18";"0";"0.0";"5";"100.0";"0";"false";"0"
"1981_Toronto_Blue_Jays_season_2.pcm";"12";"9";"108";"0";"0.0";"11";"100.0";"9";"true";"0"
"1981_UEFA_European_Under-18_Championship_0.pcm";"4";"8";"32";"0";"0.0";"3";"100.0";"3";"true";"0"
"1982_83_Los_Angeles_Lakers_season_3.pcm";"9";"16";"144";"0";"0.0";"8";"100.0";"8";"true";"0"
"1982_83_Los_Angeles_Lakers_season_0.pcm";"6";"1";"6";"0";"0.0";"5";"100.0";"1";"false";"0"
"1981_Women_s_European_Volleyball_Championship_0.pcm";"2";"12";"24";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_83_Calgary_Flames_season_4.pcm";"2";"6";"12";"0";"0.0";"1";"100.0";"0";"false";"0"
"1981_World_Archery_Championships_0.pcm";"4";"3";"12";"0";"0.0";"3";"100.0";"0";"false";"0"
"1981_Superta_a_C_ndido_de_Oliveira_2.pcm";"2";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1981_Uganda_National_League_0.pcm";"10";"17";"170";"9";"5.294117647058823";"7";"77.77777777777777";"7";"true";"0"
"1981_World_Outdoor_Bowls_Championship_1.pcm";"7";"18";"126";"0";"0.0";"6";"100.0";"5";"true";"0"
"1981_Winnipeg_Blue_Bombers_season_0.pcm";"1";"4";"4";"0";"0.0";"0";"0.0";"0";"false";"0"
"1981_in_athletics__track_and_field__2.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1981_Torneo_di_Viareggio_3.pcm";"9";"4";"36";"0";"0.0";"8";"100.0";"7";"true";"0"
"1981_Speedway_World_Team_Cup_1.pcm";"4";"1";"4";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_83_FA_Trophy_16.pcm";"4";"2";"8";"0";"0.0";"3";"100.0";"0";"false";"0"
"1981_in_the_United_States_0.pcm";"2";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Hibernian_F.C._season_4.pcm";"7";"1";"7";"1";"14.285714285714286";"6";"100.0";"1";"false";"0"
"1981_Seattle_Mariners_season_4.pcm";"3";"6";"18";"0";"0.0";"2";"100.0";"2";"true";"0"
"1981_Super_Bowl_of_Poker_6.pcm";"3";"3";"9";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_83_Israel_State_Cup_2.pcm";"3";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Blackpool_F.C._season_0.pcm";"2";"11";"22";"2";"9.090909090909092";"0";"0.0";"0";"false";"0"
"1981_South_American_U-20_Championship_5.pcm";"6";"3";"18";"0";"0.0";"5";"100.0";"0";"false";"0"
"1981_Torneo_di_Viareggio_2.pcm";"9";"4";"36";"0";"0.0";"8";"100.0";"7";"true";"0"
"1982_83_Biathlon_World_Cup_6.pcm";"3";"30";"90";"0";"0.0";"2";"100.0";"2";"true";"0"
"1982_83_Huddersfield_Town_A.F.C._season_2.pcm";"7";"6";"42";"2";"4.761904761904762";"5";"83.33333333333333";"0";"false";"0"
"1981_Ryder_Cup_7.pcm";"6";"12";"72";"0";"0.0";"5";"100.0";"1";"false";"0"
"1981_in_athletics__track_and_field__25.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"0";"false";"0"
"1981_World_Artistic_Gymnastics_Championships_11.pcm";"4";"13";"52";"0";"0.0";"2";"66.66666666666667";"2";"true";"0"
"1982_83_Coupe_de_France_0.pcm";"6";"8";"48";"7";"14.583333333333334";"5";"100.0";"0";"false";"0"
"1982_83_Huddersfield_Town_A.F.C._season_0.pcm";"7";"46";"322";"9";"2.7950310559006213";"5";"83.33333333333333";"0";"false";"0"
"1982_83_La_Liga_3.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_83_Liverpool_F.C._season_3.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1981_World_Sportscar_Championship_season_0.pcm";"5";"15";"75";"0";"0.0";"2";"50.0";"0";"false";"0"
"1981_World_Artistic_Gymnastics_Championships_5.pcm";"5";"8";"40";"0";"0.0";"4";"100.0";"3";"true";"0"
"1982_83_Aston_Villa_F.C._season_2.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Dallas_Mavericks_season_0.pcm";"6";"9";"54";"7";"12.962962962962964";"4";"80.0";"1";"false";"0"
"1981_Uber_Cup_1.pcm";"4";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Liverpool_F.C._season_9.pcm";"8";"6";"48";"2";"4.166666666666667";"6";"85.71428571428571";"0";"false";"0"
"1982_83_FIBA_European_Champions_Cup_0.pcm";"2";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Aberdeen_F.C._season_7.pcm";"7";"11";"77";"3";"3.896103896103896";"5";"83.33333333333333";"1";"false";"0"
"1981_World_Ice_Hockey_Championships_8.pcm";"2";"5";"10";"2";"20.0";"0";"0.0";"0";"false";"0"
"1982_83_French_Division_1_2.pcm";"5";"25";"125";"0";"0.0";"3";"75.0";"1";"false";"0"
"1981_United_States_Grand_Prix_West_2.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_83_Aberdeen_F.C._season_1.pcm";"7";"36";"252";"3";"1.1904761904761905";"6";"100.0";"1";"false";"0"
"1981_World_Junior_Ice_Hockey_Championships_0.pcm";"9";"8";"72";"0";"0.0";"8";"100.0";"7";"true";"0"
"1982_83_NBA_season_3.pcm";"2";"5";"10";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_83_Liverpool_F.C._season_5.pcm";"8";"7";"56";"1";"1.7857142857142858";"7";"100.0";"0";"false";"0"
"1982_83_Leicester_City_F.C._season_1.pcm";"2";"3";"6";"3";"50.0";"1";"100.0";"0";"false";"0"
"1982_83_Montreal_Canadiens_season_4.pcm";"4";"7";"28";"0";"0.0";"3";"100.0";"3";"true";"0"
"1981_in_country_music_0.pcm";"4";"185";"740";"0";"0.0";"2";"66.66666666666667";"1";"false";"0"
"1981_in_basketball_3.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1981_Sligo_Senior_Football_Championship_0.pcm";"7";"4";"28";"0";"0.0";"6";"100.0";"0";"false";"0"
"1982_83_NK_Hajduk_Split_season_0.pcm";"5";"3";"15";"0";"0.0";"4";"100.0";"0";"false";"0"
"1982_83_Major_Indoor_Soccer_League_season_11.pcm";"3";"6";"18";"0";"0.0";"2";"100.0";"0";"false";"0"
"1981_in_athletics__track_and_field__31.pcm";"3";"3";"9";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_83_Boston_Bruins_season_0.pcm";"6";"80";"480";"0";"0.0";"5";"100.0";"0";"false";"0"
"1981_World_Junior_Ice_Hockey_Championships_10.pcm";"5";"7";"35";"0";"0.0";"4";"100.0";"4";"true";"0"
"1981_Seattle_Seahawks_season_2.pcm";"10";"16";"160";"0";"0.0";"9";"100.0";"0";"false";"0"
"1981_Toronto_Blue_Jays_season_5.pcm";"4";"11";"44";"0";"0.0";"3";"100.0";"3";"true";"0"
"1981_in_Brazilian_football_0.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Colchester_United_F.C._season_2.pcm";"6";"7";"42";"5";"11.904761904761905";"4";"80.0";"0";"false";"0"
"1982_83_Detroit_Red_Wings_season_1.pcm";"11";"36";"396";"0";"0.0";"9";"90.0";"8";"true";"0"
"1982_83_French_Division_2_0.pcm";"10";"18";"180";"13";"7.222222222222222";"8";"88.88888888888889";"7";"true";"0"
"1981_in_Japanese_television_1.pcm";"5";"7";"35";"21";"60.0";"4";"100.0";"0";"false";"0"
"1982_83_FA_Trophy_2.pcm";"4";"64";"256";"4";"1.5625";"3";"100.0";"0";"false";"0"
"1981_WTA_Tour_13.pcm";"5";"20";"100";"0";"0.0";"4";"100.0";"2";"true";"0"
"1981_Vuelta_a_Espa_a_0.pcm";"4";"10";"40";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_83_Liverpool_F.C._season_0.pcm";"10";"21";"210";"0";"0.0";"9";"100.0";"7";"true";"0"
"1981_Talladega_500_0.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1981_Tour_de_France_3.pcm";"4";"111";"444";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_83_Football_League_Cup_12.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Austrian_Hockey_League_season_1.pcm";"9";"6";"54";"0";"0.0";"8";"100.0";"6";"true";"0"
"1981_Ryder_Cup_2.pcm";"3";"6";"18";"0";"0.0";"0";"0.0";"0";"false";"0"
"1981_in_athletics__track_and_field__12.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_83_FDGB-Pokal_7.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Edmonton_Oilers_season_2.pcm";"6";"5";"30";"0";"0.0";"5";"100.0";"5";"true";"0"
"1981_Trans-Am_season_0.pcm";"5";"9";"45";"0";"0.0";"4";"100.0";"0";"false";"0"
"1982_83_Burnley_F.C._season_0.pcm";"5";"42";"210";"12";"5.714285714285714";"3";"75.0";"0";"false";"0"
"1981_South_American_U-20_Championship_2.pcm";"9";"4";"36";"0";"0.0";"8";"100.0";"7";"true";"0"
"1981_in_Brazilian_football_2.pcm";"4";"9";"36";"0";"0.0";"3";"100.0";"3";"true";"0"
"1981_World_Rhythmic_Gymnastics_Championships_7.pcm";"6";"8";"48";"8";"16.666666666666668";"5";"100.0";"3";"true";"0"
"1982_83_John_Player_Cup_0.pcm";"3";"14";"42";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_83_FA_Trophy_9.pcm";"4";"1";"4";"0";"0.0";"3";"100.0";"0";"false";"0"
"1981_Skate_Canada_International_0.pcm";"4";"9";"36";"1";"2.7777777777777777";"3";"100.0";"0";"false";"0"
"1981_St._Louis_Cardinals_season_2.pcm";"7";"6";"42";"0";"0.0";"6";"100.0";"5";"true";"0"
"1982_83_FA_Trophy_6.pcm";"4";"4";"16";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_83_Liga_Nacional_de_Hockey_Hielo_season_0.pcm";"8";"6";"48";"0";"0.0";"7";"100.0";"5";"true";"0"
"1982_83_Major_Indoor_Soccer_League_season_12.pcm";"2";"5";"10";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_83_Manchester_United_F.C._season_2.pcm";"7";"7";"49";"0";"0.0";"5";"83.33333333333333";"0";"false";"0"
"1982_83_Detroit_Red_Wings_season_0.pcm";"6";"80";"480";"0";"0.0";"5";"100.0";"0";"false";"0"
"1982_83_Boston_Bruins_season_2.pcm";"5";"8";"40";"0";"0.0";"4";"100.0";"4";"true";"0"
"1982_83_Atlanta_Hawks_season_1.pcm";"2";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1981_Uganda_Cup_0.pcm";"4";"1";"4";"0";"0.0";"3";"100.0";"0";"false";"0"
"1981_World_Outdoor_Bowls_Championship_2.pcm";"7";"18";"126";"0";"0.0";"6";"100.0";"6";"true";"0"
"1982_83_Division_1_season__Swedish_ice_hockey__4.pcm";"9";"10";"90";"0";"0.0";"8";"100.0";"7";"true";"0"
"1981_Tooth_Cup_1.pcm";"6";"8";"48";"0";"0.0";"5";"100.0";"2";"true";"0"
"1981_in_athletics__track_and_field__15.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_83_Hibernian_F.C._season_0.pcm";"7";"36";"252";"36";"14.285714285714286";"6";"100.0";"0";"false";"0"
"1981_in_association_football_0.pcm";"6";"8";"48";"0";"0.0";"5";"100.0";"0";"false";"0"
"1982_83_Los_Angeles_Kings_season_0.pcm";"6";"80";"480";"0";"0.0";"5";"100.0";"0";"false";"0"
"1982_83_Libyan_Premier_League_0.pcm";"9";"8";"72";"0";"0.0";"8";"100.0";"6";"true";"0"
"1981_World_Series_of_Poker_0.pcm";"4";"12";"48";"0";"0.0";"3";"100.0";"0";"false";"0"
"1981_San_Diego_Padres_season_2.pcm";"7";"9";"63";"0";"0.0";"6";"100.0";"5";"true";"0"
"1981_World_Artistic_Gymnastics_Championships_13.pcm";"4";"13";"52";"0";"0.0";"2";"66.66666666666667";"2";"true";"0"
"1981_Tour_de_France_6.pcm";"3";"15";"45";"0";"0.0";"2";"100.0";"0";"false";"0"
"1981_Seattle_Seahawks_season_1.pcm";"10";"4";"40";"0";"0.0";"9";"100.0";"0";"false";"0"
"1981_World_Junior_Ice_Hockey_Championships_1.pcm";"5";"7";"35";"0";"0.0";"4";"100.0";"4";"true";"0"
"1981_Vuelta_a_Espa_a_1.pcm";"4";"14";"56";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_83_Hong_Kong_First_Division_League_0.pcm";"9";"10";"90";"0";"0.0";"8";"100.0";"7";"true";"0"
"1981_in_country_music_3.pcm";"5";"59";"295";"0";"0.0";"4";"100.0";"1";"false";"0"
"1982_83_NHL_season_3.pcm";"10";"10";"100";"0";"0.0";"9";"100.0";"8";"true";"0"
"1981_Southeast_Asian_Games_0.pcm";"6";"7";"42";"0";"0.0";"5";"100.0";"4";"true";"0"
"1982_83_FIBA_European_Champions_Cup_1.pcm";"8";"6";"48";"0";"0.0";"7";"100.0";"6";"true";"0"
"1982_83_Football_League_1.pcm";"2";"6";"12";"6";"50.0";"1";"100.0";"0";"false";"0"
"1982_83_Alliance_Premier_League_2.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1981_UEFA_European_Under-18_Championship_7.pcm";"6";"3";"18";"0";"0.0";"5";"100.0";"0";"false";"0"
"1981_Toronto_Blue_Jays_season_3.pcm";"11";"12";"132";"0";"0.0";"10";"100.0";"9";"true";"0"
"1982_83_Manchester_United_F.C._season_4.pcm";"7";"2";"14";"1";"7.142857142857143";"6";"100.0";"0";"false";"0"
"1981_San_Francisco_Giants_season_4.pcm";"7";"5";"35";"0";"0.0";"6";"100.0";"6";"true";"0"
"1981_World_Figure_Skating_Championships_0.pcm";"4";"3";"12";"0";"0.0";"3";"100.0";"0";"false";"0"
"1981_Tampa_Bay_Buccaneers_season_0.pcm";"5";"8";"40";"0";"0.0";"4";"100.0";"1";"false";"0"
"1981_World_Outdoor_Bowls_Championship_4.pcm";"7";"18";"126";"0";"0.0";"6";"100.0";"5";"true";"0"
"1982_83_KNVB_Cup_2.pcm";"3";"8";"24";"0";"0.0";"1";"50.0";"0";"false";"0"
"1982_83_FIS_Ski_Jumping_World_Cup_1.pcm";"3";"10";"30";"0";"0.0";"2";"100.0";"1";"false";"0"
"1982_83_Minnesota_North_Stars_season_2.pcm";"1";"5";"5";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_FA_Cup_Qualifying_Rounds_9.pcm";"4";"36";"144";"0";"0.0";"3";"100.0";"0";"false";"0"
"1982_83_Minnesota_North_Stars_season_0.pcm";"5";"1";"5";"0";"0.0";"4";"100.0";"0";"false";"0"
"1982_83_Major_Indoor_Soccer_League_season_2.pcm";"9";"7";"63";"0";"0.0";"8";"100.0";"5";"true";"0"
"1982_83_FA_Cup_7.pcm";"23";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1981_VFL_draft_0.pcm";"7";"24";"168";"0";"0.0";"6";"100.0";"2";"true";"0"
"1981_Uber_Cup_8.pcm";"3";"1";"3";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_83_Kansas_City_Kings_season_0.pcm";"6";"10";"60";"4";"6.666666666666667";"4";"80.0";"1";"false";"0"
"1982_83_KNVB_Cup_3.pcm";"3";"9";"27";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_83_FIBA_European_Cup_Winner_s_Cup_1.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Hartford_Whalers_season_0.pcm";"6";"80";"480";"0";"0.0";"5";"100.0";"0";"false";"0"
"1981_in_athletics__track_and_field__26.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"0";"false";"0"
"1981_St._Louis_Cardinals__NFL__season_0.pcm";"5";"16";"80";"0";"0.0";"4";"100.0";"0";"false";"0"
"1982_83_Chicago_Bulls_season_0.pcm";"6";"12";"72";"7";"9.722222222222221";"4";"80.0";"1";"false";"0"
"1982_83_Montreal_Canadiens_season_2.pcm";"5";"8";"40";"0";"0.0";"4";"100.0";"4";"true";"0"
"1982_83_Boston_Bruins_season_5.pcm";"6";"11";"66";"0";"0.0";"5";"100.0";"0";"false";"0"
"1981_Super_Bowl_of_Poker_3.pcm";"3";"3";"9";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_83_AHL_season_5.pcm";"2";"2";"4";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_83_French_Rugby_Union_Championship_6.pcm";"2";"1";"2";"0";"0.0";"1";"100.0";"0";"false";"0"
"1982_83_Edmonton_Oilers_season_4.pcm";"6";"5";"30";"0";"0.0";"5";"100.0";"5";"true";"0"
"1981_in_American_television_3.pcm";"3";"1";"3";"0";"0.0";"2";"100.0";"0";"false";"0"
"1981_Ta_a_de_Portugal_Final_1.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Football_League_Cup_0.pcm";"4";"28";"112";"0";"0.0";"3";"100.0";"0";"false";"0"
"1981_San_Diego_Padres_season_1.pcm";"8";"5";"40";"0";"0.0";"7";"100.0";"5";"true";"0"
"1981_World_Artistic_Gymnastics_Championships_17.pcm";"4";"13";"52";"0";"0.0";"2";"66.66666666666667";"2";"true";"0"
"1981_Scotland_rugby_union_tour_of_New_Zealand_0.pcm";"6";"8";"48";"0";"0.0";"4";"80.0";"2";"true";"0"
"1982_83_Chicago_Black_Hawks_season_7.pcm";"4";"7";"28";"0";"0.0";"3";"100.0";"3";"true";"0"
"1982_83_Milwaukee_Bucks_season_2.pcm";"12";"11";"132";"121";"91.66666666666667";"11";"100.0";"0";"false";"0"
"1982_83_Algerian_Championnat_National_1.pcm";"2";"3";"6";"3";"50.0";"1";"100.0";"0";"false";"0"
"1982_83_Blackpool_F.C._season_1.pcm";"10";"23";"230";"0";"0.0";"9";"100.0";"7";"true";"0"
"1981_World_Rally_Championship_season_3.pcm";"2";"9";"18";"0";"0.0";"1";"100.0";"1";"false";"0"
"1982_83_Montreal_Canadiens_season_5.pcm";"5";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Galatasaray_S.K._season_3.pcm";"10";"18";"180";"0";"0.0";"8";"88.88888888888889";"7";"true";"0"
"1981_World_Junior_Ice_Hockey_Championships_9.pcm";"5";"7";"35";"0";"0.0";"4";"100.0";"4";"true";"0"
"1981_Tooth_Cup_2.pcm";"6";"4";"24";"0";"0.0";"5";"100.0";"2";"true";"0"
"1981_San_Francisco_Giants_season_1.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_KNVB_Cup_6.pcm";"9";"2";"18";"0";"0.0";"8";"100.0";"0";"false";"0"
"1982_83_Danish_1._division_season_0.pcm";"9";"8";"72";"0";"0.0";"8";"100.0";"7";"true";"0"
"1982_83_Detroit_Pistons_season_0.pcm";"6";"9";"54";"6";"11.11111111111111";"4";"80.0";"1";"false";"0"
"1982_83_Bulgarian_Hockey_League_season_0.pcm";"8";"6";"48";"0";"0.0";"7";"100.0";"5";"true";"0"
"1982_83_Football_League_Cup_11.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_Denver_Nuggets_season_0.pcm";"6";"9";"54";"8";"14.814814814814815";"5";"100.0";"1";"false";"0"
"1982_83_Colchester_United_F.C._season_3.pcm";"6";"2";"12";"2";"16.666666666666668";"5";"100.0";"0";"false";"0"
"1982_83_French_Division_1_1.pcm";"12";"20";"240";"32";"13.333333333333334";"10";"90.9090909090909";"7";"true";"0"
"1982_83_Birmingham_City_F.C._season_3.pcm";"8";"4";"32";"0";"0.0";"7";"100.0";"0";"false";"0"
"1981_Tampa_Bay_Buccaneers_season_2.pcm";"6";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1982_83_KNVB_Cup_5.pcm";"3";"8";"24";"0";"0.0";"2";"100.0";"0";"false";"0"
"1982_83_Milwaukee_Bucks_season_0.pcm";"6";"8";"48";"5";"10.416666666666666";"4";"80.0";"1";"false";"0"
"1982_2000__Europe_album__0.pcm";"1";"0";"0";"0";"0.0";"0";"0.0";"0";"false";"0"
"1981_in_athletics__track_and_field__14.pcm";"3";"5";"15";"0";"0.0";"2";"100.0";"1";"false";"0"
"1981_World_Wrestling_Championships_1.pcm";"5";"6";"30";"0";"0.0";"4";"100.0";"2";"true";"0"
"1982_83_NK_Hajduk_Split_season_1.pcm";"7";"34";"238";"6";"2.5210084033613445";"5";"83.33333333333333";"0";"false";"0"
